-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,2,2,-1,-1,20,-1,-1,-1,-1,-1,-1,20,0,-1,20,20,20,-1,20,-1,-1,-1,6,-1,-1,-1,-1,6,5,-1,1,0,-1,-1,1,1,0,-1,1,0,-1,1,-1,6,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,4,0,0,-1,4,2,2,0,2,0,-1,0,-1,0,-1,0,-1,-1,2,4,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,-1,1,1,1,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,-1,9,-1,-1,0,9,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,8,6,6,0,6,0,6,1,5,-1,1,1,-1,4,-1,0,0,0,-1,0,-1,-1,-1,4,4,4,-1,6,6,6,-1,1,1,0,-1,1,0,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,3,1,-1,2,2,-1,3,-1,1,0,-1,1,1,0,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,9,9,0,-1,-1,9,-1,0,0,-1,-1,9,-1,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,9,-1,0,0,-1,9,9,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,9,27,9,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,-1,9,9,9,9,-1,0,-1,9,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,11,-1,9,9,0,0,-1,9,9,9,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,3,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,1,1,-1,0,0,-1,-1,1,-1,1,1,-1,0,0,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,0,-1,-1,0,0,-1