-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,2,2,-1,-1,32,-1,-1,-1,-1,-1,-1,32,0,-1,32,32,32,-1,32,-1,-1,-1,3,-1,-1,-1,-1,3,2,-1,1,0,-1,-1,1,1,0,-1,1,0,-1,1,-1,3,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,2,0,0,-1,2,1,1,0,1,1,-1,10,-1,9,-1,1,-1,-1,0,2,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,0,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,12,12,-1,1,1,1,-1,1,-1,-1,1,-1,-1,25,-1,-1,18,41,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,6,4,4,0,4,0,4,1,3,-1,1,1,-1,2,-1,1,2,0,-1,1,-1,-1,-1,1,1,1,-1,4,4,4,-1,1,1,0,-1,1,0,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,3,1,-1,2,2,-1,3,-1,1,0,-1,1,1,0,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,13,13,156,-1,130,0,0,-1,130,-1,13,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,21,21,0,-1,-1,21,-1,0,0,-1,-1,21,-1,6,6,1,6,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,14,14,13,14,0,0,-1,-1,-1,21,-1,15,15,-1,6,21,-1,-1,-1,4,-1,-1,-1,-1,4,0,0,-1,4,-1,1,-1,1,1,1,1,1,1,1,1,1,0,0,-1,4,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,7,22,8,1,1,16,14,14,1,-1,1,3,1,1,1,-1,0,-1,1,1,-1,7,7,5,5,-1,2,-1,7,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,5,3,15,-1,14,-1,-1,-1,2,-1,3,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,8,-1,6,6,1,1,-1,6,5,5,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,3,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,1,1,-1,0,0,-1,-1,1,-1,1,1,-1,0,0,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,0,-1,-1,0,0,-1