107#1,107#2,109#1,113#1,115#1,115#3,117#1,117#3,143#1,205#1,205#3,205#4,207#1,209#1,211#1,213#1,218#1,233#1,237#1,237#3,240#1,272#1,272#2,273#1,281#1,285#1,516#0,529#1,536#1,542#1,545#1,57#1,73#1
1,4,4,2,0,2,1,1,1,0,1,2,2,2,2,1,1,0,0,1,1,1,2,1,1,1,0,1,1,0,1,12,0