107#1,107#2,109#1,143#1,166#0,178#1,178#3,178#5,184#1,184#3,184#5,185#1,185#3,185#5,185#7,205#1,205#3,205#4,207#1,209#1,211#1,213#1,218#1,218#3,221#2,233#1,237#1,237#3,240#1,272#1,272#2,273#1,281#1,285#1,339#1,343#2,349#0,349#1,349#2,349#3,349#4,349#5,349#6,352#1,380#1,395#2,399#0,399#1,399#2,399#3,399#4,429#1,429#2,430#1,433#1,433#2,435#1,439#1,439#2,441#1,450#1,493#0,496#1,500#1,516#0,529#1,536#1,542#1,545#1,57#1,73#1,76#1,81#1,84#1
1,1,0,0,2,0,0,1,0,0,0,78,0,0,0,0,1,16,13,13,13,12,11,0,1,0,0,1,1,1,3,2,1,1,50,50,50,0,0,0,0,0,0,44,44,50,28,0,0,22,0,44,50,28,22,22,0,0,22,22,6,22,22,22,1,1,1,0,1,35,3,3,3,2