-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,4,4,-1,-1,8,-1,-1,-1,-1,-1,-1,8,0,-1,8,8,8,-1,8,-1,-1,-1,4,-1,-1,-1,-1,4,3,-1,1,0,-1,-1,1,1,1,-1,0,0,-1,0,-1,4,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,-1,20,-1,-1,0,20,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,4,2,2,1,1,0,1,0,1,-1,0,0,-1,1,-1,0,0,0,-1,0,-1,-1,-1,1,1,1,-1,2,2,2,-1,1,1,0,-1,1,0,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,3,0,-1,3,3,-1,3,-1,1,0,-1,1,1,0,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,20,20,3,-1,-1,17,-1,0,0,-1,-1,17,-1,17,17,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,20,-1,3,3,-1,17,20,-1,-1,-1,3,-1,-1,-1,-1,3,0,0,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,17,54,20,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,-1,20,20,17,17,-1,3,-1,17,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,3,-1,-1,-1,-1,-1,-1,3,3,23,-1,17,17,0,0,-1,17,17,17,-1,0,-1,3,-1,-1,1,-1,-1,-1,-1,-1,1,5,3,3,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,1,1,-1,0,0,-1,-1,1,-1,1,1,-1,0,0,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,0,-1,-1,0,0,-1