-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,2,2,-1,-1,28,-1,-1,-1,-1,-1,-1,28,0,-1,28,28,28,-1,28,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,1,0,-1,-1,1,1,0,-1,1,1,-1,0,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,2,0,0,-1,2,1,1,0,1,1,-1,10,-1,9,-1,1,-1,-1,0,2,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,0,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,12,12,-1,1,1,1,-1,1,-1,-1,1,-1,-1,22,-1,-1,22,28,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,5,3,3,0,3,1,2,0,2,-1,1,1,-1,1,-1,1,2,0,-1,1,-1,-1,-1,0,0,0,-1,3,3,3,-1,1,1,0,-1,1,0,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,1,0,-1,1,1,-1,1,-1,1,0,-1,1,1,0,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,4,4,39,-1,31,1,1,-1,30,-1,4,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,19,19,0,-1,-1,19,-1,0,0,-1,-1,19,-1,0,0,0,0,15,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,0,0,-1,-1,-1,19,-1,4,4,-1,15,19,-1,-1,-1,3,-1,-1,-1,-1,3,0,0,-1,3,-1,0,-1,1,1,1,1,1,1,1,1,1,0,0,-1,3,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,16,48,16,1,1,6,4,4,1,-1,1,3,1,1,1,-1,0,-1,1,1,-1,15,15,14,14,-1,1,-1,16,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,3,1,0,-1,0,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,17,-1,15,15,1,1,-1,15,14,14,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,3,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,1,1,-1,0,0,-1,-1,1,-1,1,1,-1,0,0,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,0,-1,-1,0,0,-1