-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,18,-1,-1,-1,-1,-1,-1,18,0,-1,18,18,18,-1,18,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,0,0,-1,-1,0,0,0,-1,0,0,-1,0,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,2,0,0,-1,2,1,1,0,1,1,-1,10,-1,9,-1,1,-1,-1,0,2,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,0,1,1,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,5,3,3,1,2,0,2,0,2,-1,1,1,-1,1,-1,0,0,0,-1,0,-1,-1,-1,1,1,1,-1,3,3,3,-1,1,1,0,-1,1,0,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,1,1,-1,0,0,-1,1,-1,1,0,-1,1,1,0,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,1,-1,-1,-1,-1,-1,1,2,0,0,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,1,1,-1,0,0,-1,-1,1,-1,1,1,-1,0,0,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,0,-1,-1,0,0,-1