-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,4,4,-1,-1,3,-1,-1,-1,-1,-1,-1,3,0,-1,3,3,3,-1,3,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,0,0,-1,-1,0,0,0,-1,0,0,-1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,0,0,-1,0,-1,-1,0,-1,-1,6,-1,-1,0,6,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,3,1,1,0,1,0,1,0,1,-1,0,0,-1,1,-1,0,0,0,-1,0,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,1,0,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,6,6,0,-1,-1,6,-1,0,0,-1,-1,6,-1,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,6,-1,0,0,-1,6,6,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,6,18,6,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,-1,6,6,6,6,-1,0,-1,6,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,3,-1,-1,-1,-1,-1,-1,3,3,12,-1,6,6,0,0,-1,6,6,6,-1,0,-1,3,-1,-1,1,-1,-1,-1,-1,-1,1,5,3,3,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,1,1,-1,0,0,-1,-1,1,-1,0,0,-1,0,0,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,0,-1,-1,0,0,-1