185#1,205#1,205#3,205#4,207#1,209#1,211#1,213#1,218#1,233#1,237#1,237#3,240#1,272#1,272#2,273#1,281#1,285#1,339#1,343#2,349#0,349#1,349#2,349#3,349#4,349#5,349#6,352#1,380#1,395#2,399#0,399#1,399#2,399#3,399#4,429#1,429#2,430#1,450#1,469#0,470#1,493#0,496#1,496#3,500#1,500#3,516#0,529#1,536#1,542#1,545#1,57#1,73#1
28,0,1,1,1,1,1,1,1,0,0,1,1,1,16,16,1,1,20,20,20,0,0,0,0,0,0,12,12,8,8,0,0,0,0,12,20,20,8,128,128,20,12,0,12,8,3,1,1,0,1,20,0