-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,17,-1,14,-1,-1,-1,10,-1,8,-1,1,1,-1,-1,-1,9,-1,-1,-1,9,-1,9,-1,8,8,8,-1,0,0,0,0,0,0,1,1,1,-1,-1,8,8,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,14,-1,-1,14,-1,14,14,14,-1,-1,14,14,14,14,14,-1,0,-1,-1,14,14,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,-1,4,-1,-1,4,4,-1,2,2,-1,2,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,2,-1,-1,2,2,-1,0,0,-1,2,-1,-1,-1,13,-1,-1,13,13,-1,12,12,12,12,12,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,47,-1,-1,47,-1,52,-1,46,-1,-1,47,-1,-1,-1,28,-1,-1,28,-1,0,0,-1,28,28,-1,-1,-1,8,-1,-1,-1,8,8,-1,0,0,0,2,2,2,1,1,1,4,4,4,0,0,0,0,0,0,0,1,1,1,0,0,-1,8,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,16,-1,16,16,16,16,-1,-1,-1,47,-1,-1,-1,-1,-1,-1,47,47,47,47,47,47,0,47,47,-1,14,14,14,14,-1,33,-1