113#1,120#1,125#1,136#2,147#1,161#2,171#1,184#1,198#1,207#1,209#0,211#2,221#1,221#3,236#0,236#1,236#2,236#3,236#4,236#5,236#6,236#7,275#1,275#3,277#0,28#2,291#1,291#3,292#1,292#3,295#1,296#1,296#2,299#1,50#1,51#0,53#2,54#0,56#2,60#1,64#1,75#2,79#0,79#1,79#2,79#3,92#1
6,6,6,3,2,3,1,7,3,21,57,42,15,8,2,5,4,6,4,6,3,0,0,22,7,20,0,65,0,65,21,21,2,44,1,3,3,4,4,30,1,1,2,4,4,20,30