-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,4,-1,1,-1,-1,-1,4,-1,2,-1,1,1,-1,-1,-1,3,-1,-1,-1,3,-1,3,-1,2,2,2,-1,1,1,1,0,0,0,0,0,0,-1,-1,2,2,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,2,-1,-1,2,-1,2,2,2,-1,-1,2,2,2,2,2,-1,0,-1,-1,2,2,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,-1,0,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,3,-1,-1,3,3,-1,2,2,2,2,2,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,7,-1,-1,7,-1,12,-1,10,-1,-1,7,-1,-1,-1,4,-1,-1,4,-1,0,0,-1,4,4,-1,-1,-1,2,-1,-1,-1,2,2,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-1,2,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,2,-1,2,2,2,2,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,0,10,10,-1,2,2,2,2,-1,8,-1