-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,7,-1,4,-1,-1,-1,10,-1,8,-1,1,1,-1,-1,-1,9,-1,-1,-1,9,-1,9,-1,8,8,8,-1,3,3,3,1,1,1,1,1,1,-1,-1,8,8,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,7,-1,-1,7,-1,7,7,7,-1,-1,7,7,7,7,7,-1,0,-1,-1,7,7,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,0,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,0,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,14,-1,-1,14,-1,11,-1,11,-1,-1,14,-1,-1,-1,11,-1,-1,11,-1,1,1,-1,11,11,-1,-1,-1,8,-1,-1,-1,8,8,-1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,-1,8,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,11,-1,11,11,11,11,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,13,13,13,13,13,13,0,13,13,-1,6,6,6,6,-1,7,-1