-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,8,-1,5,-1,-1,-1,34,-1,32,-1,1,1,-1,-1,-1,33,-1,-1,-1,33,-1,33,-1,32,32,32,-1,8,8,8,5,5,5,3,3,3,-1,-1,32,32,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,13,-1,-1,13,-1,13,13,13,-1,-1,13,13,13,13,13,-1,0,-1,-1,13,13,-1,-1,3,-1,-1,-1,-1,-1,-1,3,-1,0,0,-1,-1,-1,2,-1,-1,2,2,-1,0,0,-1,2,-1,-1,-1,5,-1,-1,-1,-1,5,-1,0,-1,-1,-1,5,-1,-1,5,5,-1,1,1,-1,4,-1,-1,-1,21,-1,-1,21,21,-1,13,13,13,13,13,-1,8,-1,-1,-1,8,-1,8,8,8,-1,-1,-1,55,-1,-1,55,-1,101,-1,82,-1,-1,55,-1,-1,-1,27,-1,-1,27,-1,0,0,-1,27,27,-1,-1,-1,32,-1,-1,-1,32,32,-1,8,8,8,5,5,5,3,3,3,2,2,2,5,5,5,1,1,1,1,8,8,8,0,0,-1,32,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,14,-1,14,14,14,14,-1,-1,-1,90,-1,-1,-1,-1,-1,-1,90,90,90,90,90,90,0,90,90,-1,14,14,14,14,-1,76,-1