113#1,120#1,125#1,135#1,135#3,136#2,147#1,161#2,171#1,184#1,198#1,207#1,209#0,211#2,221#1,221#3,236#0,236#1,236#2,236#3,236#4,236#5,236#6,236#7,275#1,275#3,277#0,291#1,291#3,292#1,292#3,295#1,296#1,296#2,299#1,50#1,51#0,53#2,54#0,56#2,60#1,64#1,75#2,79#0,79#1,79#2,79#3,92#1
27,27,27,0,14,6,7,5,7,19,21,62,210,167,48,24,12,14,14,14,10,8,14,0,0,56,68,0,234,0,234,54,54,14,180,1,3,3,15,15,86,1,1,12,10,14,50,86