-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,13,-1,10,-1,-1,-1,66,-1,64,-1,1,1,-1,-1,-1,65,-1,-1,-1,65,-1,65,-1,64,64,64,-1,7,7,7,8,8,8,15,15,15,-1,-1,64,64,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,17,-1,-1,17,-1,17,17,17,-1,-1,17,17,17,17,17,-1,0,-1,-1,17,17,-1,-1,15,-1,-1,-1,-1,-1,15,15,-1,4,4,-1,-1,-1,13,-1,-1,13,13,-1,5,5,-1,8,-1,-1,-1,8,-1,-1,-1,-1,8,-1,5,-1,-1,-1,12,-1,-1,12,12,-1,6,6,-1,6,-1,-1,-1,24,-1,-1,24,24,-1,17,17,17,17,17,-1,7,-1,-1,-1,7,-1,7,7,7,-1,-1,-1,103,-1,-1,103,-1,151,-1,123,-1,-1,103,-1,-1,-1,54,-1,-1,54,-1,0,0,-1,54,54,-1,-1,-1,64,-1,-1,-1,64,64,-1,7,7,7,12,12,12,15,15,15,13,13,13,8,8,8,2,2,2,2,7,7,7,0,0,-1,64,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,37,-1,37,37,37,37,-1,-1,-1,146,-1,-1,-1,-1,-1,-1,146,146,146,146,-1,148,2,146,146,-1,37,37,37,37,-1,109,-1