-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,22,-1,19,-1,-1,-1,10,-1,8,-1,1,1,-1,-1,-1,9,-1,-1,-1,9,-1,9,-1,8,8,8,-1,0,0,0,3,3,3,0,0,0,-1,-1,8,8,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,19,-1,-1,19,-1,19,19,19,-1,-1,19,19,19,19,19,-1,0,-1,-1,19,19,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,2,-1,-1,2,2,-1,1,1,-1,1,-1,-1,-1,3,-1,-1,-1,-1,3,-1,1,-1,-1,-1,0,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,21,-1,-1,21,21,-1,19,19,19,19,19,-1,2,-1,-1,-1,2,-1,2,2,2,-1,-1,-1,63,-1,-1,63,-1,47,-1,43,-1,-1,63,-1,-1,-1,40,-1,-1,40,-1,0,0,-1,40,40,-1,-1,-1,8,-1,-1,-1,8,8,-1,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,1,1,1,1,2,2,2,0,0,-1,8,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,21,-1,21,21,21,21,-1,-1,-1,46,-1,-1,-1,-1,-1,-1,46,-1,46,46,46,46,0,46,46,-1,21,21,21,21,-1,25,-1