-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,13,-1,10,-1,-1,-1,37,-1,35,-1,1,1,-1,-1,-1,36,-1,-1,-1,36,-1,36,-1,35,35,35,-1,2,2,2,8,8,8,0,0,0,-1,-1,-1,35,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,12,-1,-1,12,-1,12,12,12,-1,-1,12,12,12,12,12,-1,0,-1,-1,12,12,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,6,-1,-1,6,6,-1,5,5,-1,1,-1,-1,-1,8,-1,-1,-1,-1,8,-1,5,-1,-1,-1,3,-1,-1,3,3,-1,3,3,-1,0,-1,-1,-1,17,-1,-1,17,17,-1,11,11,11,11,11,-1,6,-1,-1,-1,2,-1,2,2,2,-1,-1,-1,62,-1,-1,62,-1,106,-1,92,-1,-1,62,-1,-1,-1,36,-1,-1,36,-1,0,0,-1,36,36,-1,-1,-1,35,-1,-1,-1,35,35,-1,2,2,2,3,3,3,0,0,0,6,6,6,8,8,8,12,12,12,12,2,2,2,2,2,-1,35,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,25,-1,25,25,25,25,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,100,100,100,100,100,101,1,100,100,-1,25,25,25,25,-1,75,-1