-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,17,-1,14,-1,-1,-1,40,-1,38,-1,1,1,-1,-1,-1,39,-1,-1,-1,39,-1,39,-1,38,38,38,-1,1,1,1,14,14,14,0,0,0,-1,-1,-1,38,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,15,-1,-1,15,-1,15,15,15,-1,-1,15,15,15,15,15,-1,0,-1,-1,15,15,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,4,-1,-1,4,4,-1,0,0,-1,4,-1,-1,-1,14,-1,-1,-1,-1,14,-1,0,-1,-1,-1,0,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,24,-1,-1,24,24,-1,15,15,15,15,15,-1,9,-1,-1,-1,3,-1,3,3,3,-1,-1,-1,58,-1,-1,58,-1,88,-1,74,-1,-1,58,-1,-1,-1,30,-1,-1,30,-1,0,0,-1,30,30,-1,-1,-1,38,-1,-1,-1,38,38,-1,1,1,1,0,0,0,0,0,0,4,4,4,14,14,14,10,10,10,10,3,3,3,6,6,-1,38,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,15,-1,15,15,15,15,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,88,88,88,88,88,88,0,88,88,-1,15,15,15,15,-1,73,-1