-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,16,-1,13,-1,-1,-1,11,-1,9,-1,1,1,-1,-1,-1,10,-1,-1,-1,10,-1,10,-1,9,9,9,-1,1,1,1,2,2,2,0,0,0,-1,-1,-1,9,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,14,-1,-1,14,-1,14,14,14,-1,-1,14,14,14,14,14,-1,0,-1,-1,14,14,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,2,-1,-1,2,2,-1,2,2,-1,0,-1,-1,-1,2,-1,-1,-1,-1,2,-1,1,-1,-1,-1,2,-1,-1,2,2,-1,2,2,-1,0,-1,-1,-1,13,-1,-1,13,13,-1,12,12,12,12,12,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,48,-1,-1,48,-1,41,-1,39,-1,-1,48,-1,-1,-1,31,-1,-1,31,-1,0,0,-1,31,31,-1,-1,-1,9,-1,-1,-1,9,9,-1,1,1,1,2,2,2,0,0,0,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,-1,9,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,19,-1,19,19,19,19,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,41,41,41,41,41,41,0,41,41,-1,18,18,18,18,-1,23,-1