-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,35,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,22,-1,19,-1,-1,-1,77,-1,75,-1,1,1,-1,-1,-1,76,-1,-1,-1,76,-1,76,-1,75,75,75,-1,9,9,9,15,15,15,9,9,9,-1,-1,-1,75,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,28,-1,-1,28,-1,28,28,28,-1,-1,28,28,28,28,28,-1,0,-1,-1,28,28,-1,-1,9,-1,-1,-1,-1,-1,9,9,-1,0,0,-1,-1,-1,9,-1,-1,9,9,-1,1,1,-1,8,-1,-1,-1,15,-1,-1,-1,-1,15,-1,1,-1,-1,-1,15,-1,-1,15,15,-1,5,5,-1,10,-1,-1,-1,41,-1,-1,41,41,-1,26,26,26,26,26,-1,15,-1,-1,-1,7,-1,7,7,7,-1,-1,-1,126,-1,-1,126,-1,232,-1,194,-1,-1,126,-1,-1,-1,61,-1,-1,61,-1,2,2,-1,61,61,-1,-1,-1,75,-1,-1,-1,75,75,-1,9,9,9,15,15,15,9,9,9,9,9,9,15,15,15,11,11,11,11,7,7,7,0,0,-1,75,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,37,-1,37,37,37,37,-1,-1,-1,218,-1,-1,-1,-1,-1,-1,218,218,218,218,218,218,0,218,218,-1,36,36,36,36,-1,182,-1