-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,10,-1,7,-1,-1,-1,31,-1,29,-1,1,1,-1,-1,-1,30,-1,-1,-1,30,-1,30,-1,29,29,29,-1,8,8,8,7,7,7,2,2,2,-1,-1,29,29,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,15,-1,-1,15,-1,15,15,15,15,-1,-1,15,15,15,15,15,-1,0,-1,-1,15,15,-1,-1,2,-1,-1,-1,-1,-1,2,2,-1,0,0,-1,-1,-1,4,-1,-1,4,4,-1,3,3,-1,1,-1,-1,-1,7,-1,-1,-1,-1,7,-1,3,-1,-1,-1,3,-1,-1,3,3,-1,3,3,-1,0,-1,-1,-1,18,-1,-1,18,18,-1,13,13,13,13,13,-1,5,-1,-1,-1,5,-1,5,5,5,-1,-1,-1,62,-1,-1,62,-1,85,-1,73,-1,-1,62,-1,-1,-1,37,-1,-1,37,-1,1,1,-1,37,37,-1,-1,-1,29,-1,-1,-1,29,29,-1,8,8,8,3,3,3,2,2,2,4,4,4,7,7,7,0,0,0,0,5,5,5,0,0,-1,29,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,25,-1,25,25,25,25,-1,-1,-1,82,-1,-1,-1,-1,-1,-1,82,82,82,82,82,82,0,82,82,-1,24,24,24,24,-1,58,-1