111#1,114#1,121#1,126#1,136#1,136#3,137#2,148#1,162#2,172#1,185#1,199#1,208#1,210#0,212#2,222#1,222#3,237#0,237#1,237#2,237#3,237#4,237#5,237#6,237#7,276#1,276#3,278#0,28#2,292#1,292#3,293#1,293#3,296#1,297#1,297#2,300#1,50#1,51#0,53#2,54#0,56#2,60#1,64#1,75#2,79#0,79#1,79#2,79#3,92#1
14,14,14,14,0,8,0,2,1,6,15,12,25,117,101,22,9,6,7,8,3,10,9,8,0,0,17,12,17,0,135,0,135,17,17,0,118,1,3,3,8,8,51,1,1,6,10,8,27,51