-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,19,-1,16,-1,-1,-1,55,-1,53,-1,1,1,-1,-1,-1,54,-1,-1,-1,54,-1,54,-1,53,53,53,-1,7,7,7,12,12,12,4,4,4,-1,-1,53,53,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,23,-1,-1,23,-1,23,23,23,23,-1,-1,23,23,23,23,23,-1,0,-1,-1,23,23,-1,-1,4,-1,-1,-1,-1,-1,4,4,-1,0,0,-1,-1,-1,6,-1,-1,6,6,-1,2,2,-1,4,-1,-1,-1,12,-1,-1,-1,-1,12,-1,2,-1,-1,-1,10,-1,-1,10,10,-1,5,5,-1,5,-1,-1,-1,33,-1,-1,33,33,-1,22,22,22,22,22,-1,11,-1,-1,-1,7,-1,7,7,7,-1,-1,-1,103,-1,-1,103,-1,168,-1,141,-1,-1,103,-1,-1,-1,54,-1,-1,54,-1,1,1,-1,54,54,-1,-1,-1,53,-1,-1,-1,53,53,-1,7,7,7,10,10,10,4,4,4,6,6,6,12,12,12,7,7,7,7,7,7,7,0,0,-1,53,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,33,-1,33,33,33,33,-1,-1,-1,157,-1,-1,-1,-1,-1,-1,157,157,157,157,157,157,0,157,157,-1,33,33,33,33,-1,124,-1