-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,20,-1,17,-1,-1,-1,27,-1,25,-1,1,1,-1,-1,-1,26,-1,-1,-1,26,-1,26,-1,25,25,25,-1,0,0,0,11,11,11,0,0,0,-1,-1,25,25,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,17,-1,-1,17,-1,17,17,17,17,-1,-1,17,17,17,17,17,-1,0,-1,-1,17,17,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,0,-1,-1,-1,11,-1,-1,-1,-1,11,-1,1,-1,-1,-1,0,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,20,-1,-1,20,-1,2,-1,2,-1,-1,20,-1,-1,-1,19,-1,-1,19,-1,0,0,-1,19,19,-1,-1,-1,25,-1,-1,-1,25,25,-1,0,0,0,0,0,0,0,0,0,1,1,1,11,11,11,0,0,0,0,0,0,0,13,13,-1,25,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,19,-1,19,19,19,19,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,13,13,6,6,6,6,0,6,6,-1,3,3,3,3,-1,3,-1