113#1,120#1,125#1,207#1,209#0,211#2,221#1,221#3,275#1,275#3,277#0,28#2,291#1,291#3,292#1,292#3,295#1,296#1,299#1,50#1,51#0,53#2,54#0,56#2,60#1,64#1,75#2
12,12,12,11,1,0,1,11,0,12,25,12,0,1,0,1,1,1,0,1,3,3,12,12,0,1,1