-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,20,-1,17,-1,-1,-1,10,-1,8,-1,1,1,-1,-1,-1,9,-1,-1,-1,9,-1,9,-1,8,8,8,-1,1,1,1,0,0,0,1,1,1,-1,-1,8,8,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,18,-1,-1,18,-1,18,18,18,-1,-1,18,18,18,18,18,-1,0,-1,-1,18,18,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,0,0,-1,-1,-1,1,-1,-1,1,1,-1,0,0,-1,1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,0,-1,-1,-1,22,-1,-1,22,22,-1,18,18,18,18,18,-1,4,-1,-1,-1,2,-1,2,2,2,-1,-1,-1,61,-1,-1,61,-1,68,-1,61,-1,-1,61,-1,-1,-1,37,-1,-1,37,-1,0,0,-1,37,37,-1,-1,-1,8,-1,-1,-1,8,8,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,2,2,2,0,0,-1,8,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,19,19,19,19,-1,-1,-1,62,-1,-1,-1,-1,-1,-1,62,62,62,62,62,62,0,62,62,-1,19,19,19,19,-1,43,-1