-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,13,-1,10,-1,-1,-1,23,-1,21,-1,1,1,-1,-1,-1,22,-1,-1,-1,22,-1,22,-1,21,21,21,-1,4,4,4,4,4,4,9,9,9,-1,-1,21,21,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,14,-1,-1,14,-1,14,14,14,-1,-1,14,14,14,14,14,-1,0,-1,-1,14,14,-1,-1,9,-1,-1,-1,-1,-1,9,9,-1,8,8,-1,-1,-1,0,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,4,-1,-1,-1,-1,4,-1,0,-1,-1,-1,3,-1,-1,3,3,-1,3,3,-1,0,-1,-1,-1,12,-1,-1,12,12,-1,11,11,11,11,11,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,51,-1,-1,51,-1,35,-1,33,-1,-1,51,-1,-1,-1,25,-1,-1,25,-1,2,2,-1,25,25,-1,-1,-1,21,-1,-1,-1,21,21,-1,4,4,4,3,3,3,9,9,9,0,0,0,4,4,4,0,0,0,0,1,1,1,0,0,-1,21,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,27,-1,27,27,27,27,-1,-1,-1,46,-1,-1,-1,-1,-1,-1,46,46,46,46,46,49,3,46,46,-1,25,25,25,25,-1,21,-1