-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,-1,-1,-1,-1,63,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,30,-1,27,-1,-1,-1,94,-1,92,-1,1,1,-1,-1,-1,93,-1,-1,-1,93,-1,93,-1,92,92,92,-1,15,15,15,14,14,14,6,6,6,-1,-1,92,92,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,42,-1,-1,42,-1,42,42,42,-1,-1,42,42,42,42,42,-1,0,-1,-1,42,42,-1,-1,6,-1,-1,-1,-1,-1,6,6,-1,0,0,-1,-1,-1,17,-1,-1,17,17,-1,8,8,-1,9,-1,-1,-1,14,-1,-1,-1,-1,14,-1,7,-1,-1,-1,12,-1,-1,12,12,-1,6,6,-1,6,-1,-1,-1,65,-1,-1,65,65,-1,41,41,41,41,41,-1,24,-1,-1,-1,15,-1,15,15,15,-1,-1,-1,198,-1,-1,198,-1,325,-1,269,-1,-1,198,-1,-1,-1,63,-1,-1,63,-1,3,3,-1,63,63,-1,-1,-1,92,-1,-1,-1,92,92,-1,15,15,15,12,12,12,6,6,6,17,17,17,14,14,14,13,13,13,13,15,15,15,0,0,-1,92,-1,-1,-1,-1,-1,-1,66,-1,-1,-1,-1,66,-1,66,66,66,66,-1,-1,-1,289,-1,-1,-1,-1,-1,-1,289,289,289,289,289,292,3,289,289,-1,65,65,65,65,-1,224,-1