-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,41,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,19,-1,16,-1,-1,-1,99,-1,97,-1,1,1,-1,-1,-1,98,-1,-1,-1,98,-1,98,-1,97,97,97,-1,16,16,16,14,14,14,15,15,15,-1,-1,97,97,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,32,-1,-1,32,-1,32,32,32,-1,-1,32,32,32,32,32,-1,0,-1,-1,32,32,-1,-1,15,-1,-1,-1,-1,-1,15,15,-1,2,2,-1,-1,-1,12,-1,-1,12,12,-1,2,2,-1,10,-1,-1,-1,14,-1,-1,-1,-1,14,-1,2,-1,-1,-1,14,-1,-1,14,14,-1,3,3,-1,11,-1,-1,-1,57,-1,-1,57,57,-1,31,31,31,31,31,-1,26,-1,-1,-1,17,-1,17,17,17,-1,-1,-1,155,-1,-1,155,-1,290,-1,235,-1,-1,155,-1,-1,-1,41,-1,-1,41,-1,2,2,-1,41,41,-1,-1,-1,97,-1,-1,-1,97,97,-1,16,16,16,14,14,14,15,15,15,12,12,12,14,14,14,9,9,9,9,17,17,17,0,0,-1,97,-1,-1,-1,-1,-1,-1,43,-1,-1,-1,-1,43,-1,43,43,43,43,-1,-1,-1,264,-1,-1,-1,-1,-1,-1,264,264,264,264,264,264,0,264,264,-1,43,43,43,43,-1,221,-1