-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,14,-1,11,-1,-1,-1,9,-1,7,-1,1,1,-1,-1,-1,8,-1,-1,-1,8,-1,8,-1,7,7,7,-1,0,0,0,2,2,2,0,0,0,-1,-1,7,7,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,11,-1,-1,11,-1,11,11,11,-1,-1,11,11,11,11,11,-1,0,-1,-1,11,11,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,0,-1,-1,-1,2,-1,-1,-1,-1,2,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,0,-1,-1,-1,13,-1,-1,13,13,-1,11,11,11,11,11,-1,2,-1,-1,-1,2,-1,2,2,2,-1,-1,-1,40,-1,-1,40,-1,34,-1,31,-1,-1,40,-1,-1,-1,14,-1,-1,14,-1,0,0,-1,14,14,-1,-1,-1,7,-1,-1,-1,7,7,-1,0,0,0,1,1,1,0,0,0,1,1,1,2,2,2,1,1,1,1,2,2,2,0,0,-1,7,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,14,-1,14,14,14,14,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,33,33,33,33,33,33,0,33,33,-1,14,14,14,14,-1,19,-1