-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,-1,-1,-1,31,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,3,11,-1,8,-1,-1,-1,39,-1,37,-1,1,1,-1,-1,-1,38,-1,-1,-1,38,-1,38,-1,37,37,37,-1,4,4,4,9,9,9,5,5,5,-1,-1,37,37,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,12,-1,-1,12,-1,12,12,12,-1,-1,12,12,12,12,12,-1,0,-1,-1,12,12,-1,-1,5,-1,-1,-1,-1,-1,5,5,-1,2,2,-1,-1,-1,6,-1,-1,6,6,-1,5,5,-1,1,-1,-1,-1,9,-1,-1,-1,-1,9,-1,5,-1,-1,-1,8,-1,-1,8,8,-1,7,7,-1,1,-1,-1,-1,15,-1,-1,15,15,-1,11,11,11,11,11,-1,4,-1,-1,-1,4,-1,4,4,4,-1,-1,-1,71,-1,-1,71,-1,67,-1,58,-1,-1,71,-1,-1,-1,31,-1,-1,31,-1,0,0,-1,31,31,-1,-1,-1,37,-1,-1,-1,37,37,-1,4,4,4,8,8,8,5,5,5,6,6,6,9,9,9,1,1,1,1,4,4,4,0,0,-1,37,-1,-1,-1,-1,-1,-1,31,-1,-1,-1,-1,31,-1,31,31,31,31,-1,-1,-1,72,-1,-1,-1,-1,-1,-1,72,72,72,72,72,72,0,72,72,-1,31,31,31,31,-1,41,-1