-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,12,-1,11,-1,-1,11,4,-1,7,-1,3,3,-1,-1,4,-1,0,0,-1,-1,4,-1,0,0,-1,-1,-1,-1,41,507,470,-1,1,-1,-1,1,-1,-1,-1,-1,3,-1,-1,-1,3,-1,3,-1,-1,-1,3,3,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,1,-1,1,-1,-1,3,3,-1,3,-1,21,18,-1,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,-1,3,-1,-1,-1,3,3,-1,10,-1,-1,10,10,-1,10,10,10,10,10,-1,10,-1,10,-1,10,-1,10,6,-1,7,-1,-1,-1,-1,0,-1,-1,3,-1,-1,-1,3,-1,-1,-1,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,3,-1,0,0,-1,-1,3,-1,3,-1,0,0,-1,-1,3,-1,0,0,-1,-1,-1,-1,3,-1,39,-1,36,-1,504,-1,468,-1,468,-1,0,-1,-1,-1,468,-1,-1,36,-1,-1,3,-1,0,0,-1,-1,-1,-1,30,-1,27,-1,495,468,-1,27,-1,-1,-1,-1,3,-1,39,-1,36,-1,36,36,-1,504,-1,468,-1,468,454,-1,-1,-1,30,-1,27,-1,27,27,-1,-1,3,-1,3,3,3,3,3,3,-1