-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,5,-1,3,-1,-1,3,1,-1,2,-1,1,1,-1,-1,1,-1,0,0,-1,-1,1,-1,0,0,-1,-1,-1,-1,7,12,6,-1,0,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,-1,-1,-1,0,0,-1,-1,2,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,0,-1,0,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,-1,0,0,-1,-1,0,-1,0,0,0,0,1,1,-1