117#1,164#1,176#0,217#0,229#1,235#1,235#3,235#5,250#1,310#1,310#3,318#1,324#1,334#0,338#0,342#1,354#1,362#0,366#0,376#0,380#1,383#0,387#1,392#0,396#1,55#1,57#1,57#2,60#1,63#1,69#1,75#1,83#0,84#0,85#2,99#1
1,2,12,4,0,4,4,2,2,0,1,1,1,7,56,56,1,8,56,7,0,56,0,8,0,2,1,7,1,1,1,1,7,56,56,0