-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,4,-1,2,-1,-1,2,1,-1,1,-1,0,0,-1,-1,1,-1,0,0,-1,-1,1,-1,0,0,-1,-1,-1,-1,6,90,85,-1,0,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,-1,0,-1,-1,2,2,-1,2,-1,14,12,-1,2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,-1,2,-1,-1,-1,2,2,-1,4,-1,-1,4,4,-1,4,4,4,4,4,-1,4,-1,4,-1,4,-1,4,4,-1,2,-1,-1,-1,-1,0,-1,-1,2,-1,-1,-1,2,-1,-1,-1,2,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,0,0,-1,-1,1,-1,1,-1,0,0,-1,-1,1,-1,0,0,-1,-1,-1,-1,1,-1,6,-1,5,-1,90,-1,85,-1,85,-1,0,0,-1,-1,85,-1,-1,5,-1,-1,1,-1,0,0,-1,-1,-1,-1,18,-1,17,-1,102,85,-1,17,-1,-1,-1,-1,1,-1,6,-1,5,-1,5,5,-1,90,-1,85,-1,85,84,-1,-1,-1,18,-1,17,-1,17,17,-1,-1,1,-1,1,1,1,1,1,1,-1