117#1,165#1,177#0,218#0,230#1,236#1,236#3,236#5,251#1,311#1,311#3,319#1,325#1,335#0,339#0,343#1,355#1,363#0,367#0,377#0,381#1,384#0,388#1,393#0,397#1,55#1,57#1,57#2,60#1,63#1,69#1,75#1,83#0,84#0,85#2,99#1
1,2,12,4,0,4,4,2,2,0,1,1,1,11,264,264,1,24,264,11,0,264,2,24,0,2,1,6,1,1,1,1,11,264,264,0