117#1,165#1,177#0,194#1,218#0,230#1,236#1,236#3,236#5,251#1,311#1,311#3,319#1,325#1,335#0,339#0,343#1,355#1,363#0,367#0,377#0,381#1,384#0,388#1,393#0,397#1,55#1,57#1,57#2,60#1,63#1,69#1,75#1,83#0,84#0,85#2,99#1
1,3,18,0,7,0,5,7,4,3,0,3,3,3,16,292,292,3,36,292,16,0,292,25,36,11,8,4,6,4,3,3,3,16,292,292,0