-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,18,-1,17,-1,-1,17,6,-1,11,-1,7,7,-1,-1,4,-1,0,0,-1,-1,4,-1,1,1,-1,-1,-1,-1,15,58,46,-1,0,-1,-1,0,-1,-1,-1,-1,3,-1,-1,-1,3,-1,1,-1,-1,-1,1,1,-1,-1,4,2,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,3,-1,0,0,-1,-1,3,-1,3,-1,0,0,-1,-1,3,-1,0,0,-1,-1,-1,-1,3,-1,13,-1,11,-1,52,-1,42,-1,42,-1,1,1,-1,-1,41,-1,-1,10,-1,-1,2,-1,1,1,-1,-1,-1,-1,5,-1,4,-1,28,24,-1,4,-1,-1,-1,-1,1,-1,7,-1,6,-1,6,6,-1,30,-1,24,-1,24,1,-1,-1,-1,5,-1,4,-1,4,1,-1,-1,1,-1,3,3,3,3,3,3,-1