-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,17,-1,16,-1,-1,16,7,-1,9,-1,3,3,-1,-1,6,-1,0,0,-1,-1,6,-1,0,0,-1,-1,-1,-1,46,94,54,-1,1,-1,-1,1,-1,-1,-1,-1,5,-1,-1,-1,5,-1,3,-1,-1,-1,3,3,-1,-1,4,2,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,2,-1,2,-1,-1,3,3,-1,3,-1,21,18,-1,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,-1,3,-1,-1,-1,3,3,-1,15,-1,-1,15,15,-1,15,15,15,15,15,-1,15,-1,15,-1,15,-1,15,6,-1,12,-1,-1,-1,-1,0,-1,-1,3,-1,-1,-1,3,-1,-1,-1,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,5,-1,2,2,-1,-1,3,-1,3,-1,0,0,-1,-1,3,-1,0,0,-1,-1,-1,-1,3,-1,11,-1,8,-1,60,-1,52,-1,52,-1,0,0,-1,-1,52,-1,-1,8,-1,-1,3,-1,0,0,-1,-1,-1,-1,18,-1,15,-1,67,52,-1,15,-1,-1,-1,-1,3,-1,11,-1,8,-1,8,8,-1,60,-1,52,-1,52,51,-1,-1,-1,18,-1,15,-1,15,15,-1,-1,3,-1,3,3,3,3,5,5,-1